# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 
684             	DILUPBiCGStab	4.29201580e-04	5.57830910e-06	1	4.22896900e-03	1.33166260e-05	1	false	DILUPBiCGStab	3.52517300e-04	6.82079060e-06	1	true	GAMG	4.85888990e-03	4.74196420e-05	55	true	DILUPBiCGStab	1.41463090e-05	1.70250290e-07	1	true
685             	DILUPBiCGStab	4.27882630e-04	5.56070170e-06	1	4.22299120e-03	1.32901520e-05	1	false	DILUPBiCGStab	3.51633070e-04	6.80791860e-06	1	true	GAMG	4.86890470e-03	4.84976170e-05	54	true	DILUPBiCGStab	1.40969920e-05	1.69674870e-07	1	true
686             	DILUPBiCGStab	4.26927720e-04	5.54703360e-06	1	4.21604930e-03	1.32261330e-05	1	false	DILUPBiCGStab	3.50726820e-04	6.79453920e-06	1	true	GAMG	4.89227930e-03	4.62824110e-05	46	true	DILUPBiCGStab	1.40514720e-05	1.69141090e-07	1	true
687             	DILUPBiCGStab	4.26197550e-04	5.53576730e-06	1	4.20713280e-03	1.31821730e-05	1	false	DILUPBiCGStab	3.49914100e-04	6.78292650e-06	1	true	GAMG	4.84976640e-03	4.64435040e-05	49	true	DILUPBiCGStab	1.40163370e-05	1.68689980e-07	1	true
688             	DILUPBiCGStab	4.24917500e-04	5.51933870e-06	1	4.20313700e-03	1.31549950e-05	1	false	DILUPBiCGStab	3.49001350e-04	6.76931300e-06	1	true	GAMG	4.90057040e-03	4.89572910e-05	43	true	DILUPBiCGStab	1.39881890e-05	1.68283750e-07	1	true
689             	DILUPBiCGStab	4.23317180e-04	5.50031930e-06	1	4.19981230e-03	1.31396670e-05	1	false	DILUPBiCGStab	3.48086290e-04	6.75558860e-06	1	true	GAMG	4.92586490e-03	4.87686440e-05	68	true	DILUPBiCGStab	1.39531880e-05	1.67800180e-07	1	true
690             	DILUPBiCGStab	4.22125350e-04	5.48382820e-06	1	4.19029640e-03	1.31007490e-05	1	false	DILUPBiCGStab	3.47292180e-04	6.74421800e-06	1	true	GAMG	4.87502630e-03	4.74172510e-05	52	true	DILUPBiCGStab	1.39054050e-05	1.67236030e-07	1	true
691             	DILUPBiCGStab	4.21469320e-04	5.47334840e-06	1	4.18380360e-03	1.30281780e-05	1	false	DILUPBiCGStab	3.46528580e-04	6.73342790e-06	1	true	GAMG	4.92732000e-03	4.90555990e-05	51	true	DILUPBiCGStab	1.38614410e-05	1.66720200e-07	1	true
692             	DILUPBiCGStab	4.20824210e-04	5.46371090e-06	1	4.17915250e-03	1.29901360e-05	1	false	DILUPBiCGStab	3.45758680e-04	6.72248490e-06	1	true	GAMG	4.88938200e-03	4.77246260e-05	49	true	DILUPBiCGStab	1.38301600e-05	1.66292230e-07	1	true
693             	DILUPBiCGStab	4.19497270e-04	5.44734930e-06	1	4.17085750e-03	1.29731350e-05	1	false	DILUPBiCGStab	3.44892400e-04	6.70956550e-06	1	true	GAMG	4.96353400e-03	4.84747860e-05	47	true	DILUPBiCGStab	1.38074710e-05	1.65916410e-07	1	true
694             	DILUPBiCGStab	4.17646150e-04	5.42574080e-06	1	4.17059470e-03	1.29600850e-05	1	false	DILUPBiCGStab	3.43938390e-04	6.69492150e-06	1	true	GAMG	5.04913010e-03	4.57467480e-05	68	true	DILUPBiCGStab	1.37701470e-05	1.65393810e-07	1	true
695             	DILUPBiCGStab	4.16826420e-04	5.41404020e-06	1	4.17330120e-03	1.29265510e-05	1	false	DILUPBiCGStab	3.43324260e-04	6.68680390e-06	1	true	GAMG	5.02754120e-03	4.98006230e-05	51	true	DILUPBiCGStab	1.37210270e-05	1.64843380e-07	1	true
696             	DILUPBiCGStab	4.16383870e-04	5.40579610e-06	1	4.15923390e-03	1.28402870e-05	1	false	DILUPBiCGStab	3.42652370e-04	6.67757910e-06	1	true	GAMG	5.15607440e-03	4.90696820e-05	52	true	DILUPBiCGStab	1.36865460e-05	1.64383160e-07	1	true
697             	DILUPBiCGStab	4.15704090e-04	5.39603980e-06	1	4.15556240e-03	1.28076100e-05	1	false	DILUPBiCGStab	3.41892190e-04	6.66653460e-06	1	true	GAMG	5.16038210e-03	5.14907820e-05	39	true	DILUPBiCGStab	1.36548640e-05	1.63937800e-07	1	true
698             	DILUPBiCGStab	4.14524710e-04	5.38204920e-06	1	4.15785630e-03	1.27999380e-05	1	false	DILUPBiCGStab	3.41171300e-04	6.65603010e-06	1	true	GAMG	5.14710690e-03	5.06107450e-05	56	true	DILUPBiCGStab	1.36343110e-05	1.63576870e-07	1	true
699             	DILUPBiCGStab	4.13083850e-04	5.36561360e-06	1	4.15465550e-03	1.27573460e-05	1	false	DILUPBiCGStab	3.40502110e-04	6.64644510e-06	1	true	GAMG	5.00807470e-03	4.88850400e-05	75	true	DILUPBiCGStab	1.36010790e-05	1.63097830e-07	1	true
700             	DILUPBiCGStab	4.11731780e-04	5.34777650e-06	1	4.14262140e-03	1.27156360e-05	1	false	DILUPBiCGStab	3.39671800e-04	6.63357950e-06	1	true	GAMG	5.09401580e-03	4.91230970e-05	51	true	DILUPBiCGStab	1.35506090e-05	1.62505310e-07	1	true
701             	DILUPBiCGStab	4.11127550e-04	5.33798650e-06	1	4.13674070e-03	1.26604840e-05	1	false	DILUPBiCGStab	3.38918540e-04	6.62215900e-06	1	true	GAMG	5.14437000e-03	4.77043300e-05	63	true	DILUPBiCGStab	1.35088730e-05	1.61987160e-07	1	true
702             	DILUPBiCGStab	4.10470620e-04	5.32872840e-06	1	4.13495790e-03	1.26190550e-05	1	false	DILUPBiCGStab	3.38177730e-04	6.61085640e-06	1	true	GAMG	5.07442110e-03	4.72816210e-05	45	true	DILUPBiCGStab	1.34811690e-05	1.61576880e-07	1	true
703             	DILUPBiCGStab	4.09332640e-04	5.31438980e-06	1	4.12869880e-03	1.25946020e-05	1	false	DILUPBiCGStab	3.37497280e-04	6.60056140e-06	1	true	GAMG	5.11941780e-03	4.92401560e-05	52	true	DILUPBiCGStab	1.34605260e-05	1.61217630e-07	1	true
704             	DILUPBiCGStab	4.07744910e-04	5.29595420e-06	1	4.11677970e-03	1.25623470e-05	1	false	DILUPBiCGStab	3.36772360e-04	6.58931440e-06	1	true	GAMG	5.08612320e-03	5.03232820e-05	54	true	DILUPBiCGStab	1.34251200e-05	1.60719680e-07	1	true
705             	DILUPBiCGStab	4.06475330e-04	5.27950770e-06	1	4.10803680e-03	1.25228020e-05	1	false	DILUPBiCGStab	3.36008270e-04	6.57719690e-06	1	true	GAMG	5.09572560e-03	5.09273370e-05	46	true	DILUPBiCGStab	1.33741650e-05	1.60135560e-07	1	true
706             	DILUPBiCGStab	4.05888290e-04	5.26998800e-06	1	4.10345370e-03	1.24743330e-05	1	false	DILUPBiCGStab	3.35301660e-04	6.56625760e-06	1	true	GAMG	5.02033110e-03	4.88250360e-05	57	true	DILUPBiCGStab	1.33357670e-05	1.59643700e-07	1	true
707             	DILUPBiCGStab	4.05264190e-04	5.26087310e-06	1	4.10068940e-03	1.24344300e-05	1	false	DILUPBiCGStab	3.34614410e-04	6.55552060e-06	1	true	GAMG	4.92120200e-03	4.71336810e-05	41	true	DILUPBiCGStab	1.33078180e-05	1.59231600e-07	1	true
708             	DILUPBiCGStab	4.04051400e-04	5.24630460e-06	1	4.08952020e-03	1.24127790e-05	1	false	DILUPBiCGStab	3.33910710e-04	6.54434780e-06	1	true	GAMG	5.09147770e-03	4.93985420e-05	56	true	DILUPBiCGStab	1.32874140e-05	1.58866420e-07	1	true
709             	DILUPBiCGStab	4.02486350e-04	5.22785920e-06	1	4.08093640e-03	1.23860850e-05	1	false	DILUPBiCGStab	3.33196220e-04	6.53298800e-06	1	true	GAMG	5.03671390e-03	5.03367650e-05	64	true	DILUPBiCGStab	1.32501090e-05	1.58350900e-07	1	true
710             	DILUPBiCGStab	4.01333540e-04	5.21281440e-06	1	4.07807740e-03	1.23444350e-05	1	false	DILUPBiCGStab	3.32482470e-04	6.52149560e-06	1	true	GAMG	5.04095090e-03	4.99460390e-05	49	true	DILUPBiCGStab	1.31992150e-05	1.57768290e-07	1	true
711             	DILUPBiCGStab	4.00957670e-04	5.20578120e-06	1	4.07241760e-03	1.22889190e-05	1	false	DILUPBiCGStab	3.31900190e-04	6.51258900e-06	1	true	GAMG	4.90178990e-03	4.82037590e-05	49	true	DILUPBiCGStab	1.31653010e-05	1.57309740e-07	1	true
712             	DILUPBiCGStab	4.00153650e-04	5.19425260e-06	1	4.05848490e-03	1.22549250e-05	1	false	DILUPBiCGStab	3.31174730e-04	6.50068080e-06	1	true	GAMG	4.93611200e-03	4.65543620e-05	40	true	DILUPBiCGStab	1.31365420e-05	1.56876200e-07	1	true
713             	DILUPBiCGStab	3.98861420e-04	5.17906400e-06	1	4.04892030e-03	1.22244960e-05	1	false	DILUPBiCGStab	3.30472470e-04	6.48906210e-06	1	true	GAMG	4.96578540e-03	4.38938630e-05	72	true	DILUPBiCGStab	1.31147630e-05	1.56483210e-07	1	true
714             	DILUPBiCGStab	3.97572790e-04	5.16406740e-06	1	4.04543680e-03	1.21914910e-05	1	false	DILUPBiCGStab	3.29885050e-04	6.47965170e-06	1	true	GAMG	4.76210780e-03	4.75670310e-05	59	true	DILUPBiCGStab	1.30752070e-05	1.55946680e-07	1	true
715             	DILUPBiCGStab	3.96601150e-04	5.15056470e-06	1	4.03479240e-03	1.21566590e-05	1	false	DILUPBiCGStab	3.29233240e-04	6.46899900e-06	1	true	GAMG	4.80037890e-03	4.70714470e-05	43	true	DILUPBiCGStab	1.30286000e-05	1.55379090e-07	1	true
716             	DILUPBiCGStab	3.96228130e-04	5.14406290e-06	1	4.01923390e-03	1.20905940e-05	1	false	DILUPBiCGStab	3.28685240e-04	6.46040360e-06	1	true	GAMG	5.01150700e-03	4.87396430e-05	49	true	DILUPBiCGStab	1.29955970e-05	1.54927490e-07	1	true
717             	DILUPBiCGStab	3.95541370e-04	5.13540400e-06	1	4.01010960e-03	1.20505620e-05	1	false	DILUPBiCGStab	3.28072190e-04	6.45045380e-06	1	true	GAMG	4.99824620e-03	4.27175650e-05	43	true	DILUPBiCGStab	1.29699180e-05	1.54523550e-07	1	true
718             	DILUPBiCGStab	3.94329100e-04	5.12123270e-06	1	4.00743610e-03	1.20432580e-05	1	false	DILUPBiCGStab	3.27451130e-04	6.44024720e-06	1	true	GAMG	4.85263240e-03	4.42369860e-05	79	true	DILUPBiCGStab	1.29446430e-05	1.54116280e-07	1	true
719             	DILUPBiCGStab	3.92916260e-04	5.10443080e-06	1	3.99941250e-03	1.20071600e-05	1	false	DILUPBiCGStab	3.26809800e-04	6.42969410e-06	1	true	GAMG	4.74448020e-03	4.72048430e-05	57	true	DILUPBiCGStab	1.29061200e-05	1.53603710e-07	1	true
720             	DILUPBiCGStab	3.91815160e-04	5.08996310e-06	1	3.98287580e-03	1.19719930e-05	1	false	DILUPBiCGStab	3.26096540e-04	6.41765210e-06	1	true	GAMG	4.74812320e-03	4.51770260e-05	50	true	DILUPBiCGStab	1.28577240e-05	1.53029780e-07	1	true
721             	DILUPBiCGStab	3.91323960e-04	5.08182640e-06	1	3.97017660e-03	1.19229030e-05	1	false	DILUPBiCGStab	3.25495120e-04	6.40776400e-06	1	true	GAMG	4.68236920e-03	4.58870200e-05	58	true	DILUPBiCGStab	1.28212510e-05	1.52564300e-07	1	true
722             	DILUPBiCGStab	3.90686560e-04	5.07323460e-06	1	3.96322670e-03	1.18674770e-05	1	false	DILUPBiCGStab	3.24909150e-04	6.39803480e-06	1	true	GAMG	4.56284770e-03	4.29631440e-05	39	true	DILUPBiCGStab	1.27946310e-05	1.52171160e-07	1	true
723             	DILUPBiCGStab	3.89381650e-04	5.05769640e-06	1	3.95396750e-03	1.18821620e-05	1	false	DILUPBiCGStab	3.24236440e-04	6.38655530e-06	1	true	GAMG	4.59512570e-03	4.57475240e-05	66	true	DILUPBiCGStab	1.27698330e-05	1.51774000e-07	1	true
724             	DILUPBiCGStab	3.87758840e-04	5.03941420e-06	1	3.94365540e-03	1.18254380e-05	1	false	DILUPBiCGStab	3.23521140e-04	6.37426060e-06	1	true	GAMG	4.60618100e-03	4.51798460e-05	57	true	DILUPBiCGStab	1.27306390e-05	1.51257290e-07	1	true
725             	DILUPBiCGStab	3.86944450e-04	5.02796410e-06	1	3.93903280e-03	1.17792550e-05	1	false	DILUPBiCGStab	3.22971500e-04	6.36514500e-06	1	true	GAMG	4.55596890e-03	4.46161250e-05	47	true	DILUPBiCGStab	1.26810710e-05	1.50710060e-07	1	true
726             	DILUPBiCGStab	3.86466430e-04	5.01984730e-06	1	3.93055360e-03	1.17404000e-05	1	false	DILUPBiCGStab	3.22377260e-04	6.35517480e-06	1	true	GAMG	4.48466680e-03	4.27575800e-05	58	true	DILUPBiCGStab	1.26470550e-05	1.50264420e-07	1	true
727             	DILUPBiCGStab	3.85736520e-04	5.01014520e-06	1	3.91953070e-03	1.17033600e-05	1	false	DILUPBiCGStab	3.21766500e-04	6.34483010e-06	1	true	GAMG	4.46790750e-03	4.40090390e-05	43	true	DILUPBiCGStab	1.26239400e-05	1.49906050e-07	1	true
728             	DILUPBiCGStab	3.84214160e-04	4.99283720e-06	1	3.91304360e-03	1.16926580e-05	1	false	DILUPBiCGStab	3.21030090e-04	6.33188600e-06	1	true	GAMG	4.56216790e-03	4.21216960e-05	62	true	DILUPBiCGStab	1.25955760e-05	1.49483710e-07	1	true
729             	DILUPBiCGStab	3.83022120e-04	4.97842690e-06	1	3.91172700e-03	1.16691760e-05	1	false	DILUPBiCGStab	3.20514310e-04	6.32332850e-06	1	true	GAMG	4.44791390e-03	4.25803920e-05	59	true	DILUPBiCGStab	1.25571390e-05	1.49004640e-07	1	true
730             	DILUPBiCGStab	3.82254040e-04	4.96808780e-06	1	3.90404650e-03	1.16021880e-05	1	false	DILUPBiCGStab	3.19959240e-04	6.31400570e-06	1	true	GAMG	4.41604910e-03	4.41327980e-05	49	true	DILUPBiCGStab	1.25115440e-05	1.48494950e-07	1	true
731             	DILUPBiCGStab	3.81546210e-04	4.95742390e-06	1	3.88993730e-03	1.16096400e-05	1	false	DILUPBiCGStab	3.19271010e-04	6.30194650e-06	1	true	GAMG	4.54411970e-03	4.44929440e-05	52	true	DILUPBiCGStab	1.24759370e-05	1.48053700e-07	1	true
732             	DILUPBiCGStab	3.80769390e-04	4.94750060e-06	1	3.88647630e-03	1.15381820e-05	1	false	DILUPBiCGStab	3.18683870e-04	6.29178150e-06	1	true	GAMG	4.51106040e-03	4.34096680e-05	46	true	DILUPBiCGStab	1.24525340e-05	1.47719110e-07	1	true
733             	DILUPBiCGStab	3.79686830e-04	4.93538660e-06	1	3.88990190e-03	1.15292780e-05	1	false	DILUPBiCGStab	3.18184880e-04	6.28327360e-06	1	true	GAMG	4.46542760e-03	4.27745250e-05	57	true	DILUPBiCGStab	1.24303010e-05	1.47400490e-07	1	true
734             	DILUPBiCGStab	3.78353070e-04	4.91932050e-06	1	3.88118400e-03	1.15099060e-05	1	false	DILUPBiCGStab	3.17607990e-04	6.27328010e-06	1	true	GAMG	4.51642400e-03	4.31566770e-05	51	true	DILUPBiCGStab	1.23908890e-05	1.46942090e-07	1	true
735             	DILUPBiCGStab	3.77529070e-04	4.90765270e-06	1	3.86865170e-03	1.14427540e-05	1	false	DILUPBiCGStab	3.17013370e-04	6.26285490e-06	1	true	GAMG	4.54493360e-03	4.39240440e-05	62	true	DILUPBiCGStab	1.23433990e-05	1.46445730e-07	1	true
736             	DILUPBiCGStab	3.77025560e-04	4.89943750e-06	1	3.86011730e-03	1.14112250e-05	1	false	DILUPBiCGStab	3.16408070e-04	6.25215300e-06	1	true	GAMG	4.49170180e-03	4.33297600e-05	58	true	DILUPBiCGStab	1.23096680e-05	1.46041890e-07	1	true
737             	DILUPBiCGStab	3.76289240e-04	4.88979960e-06	1	3.85793470e-03	1.14008130e-05	1	false	DILUPBiCGStab	3.15858960e-04	6.24245910e-06	1	true	GAMG	4.42077120e-03	4.26917070e-05	51	true	DILUPBiCGStab	1.22929590e-05	1.45766740e-07	1	true
738             	DILUPBiCGStab	3.74983490e-04	4.87536810e-06	1	3.85264280e-03	1.13642580e-05	1	false	DILUPBiCGStab	3.15313830e-04	6.23277170e-06	1	true	GAMG	4.39199620e-03	4.33568310e-05	69	true	DILUPBiCGStab	1.22670000e-05	1.45397150e-07	1	true
739             	DILUPBiCGStab	3.73716720e-04	4.85971230e-06	1	3.84126990e-03	1.13485000e-05	1	false	DILUPBiCGStab	3.14738060e-04	6.22251670e-06	1	true	GAMG	4.43376070e-03	4.37743550e-05	57	true	DILUPBiCGStab	1.22225210e-05	1.44887080e-07	1	true
740             	DILUPBiCGStab	3.73165580e-04	4.85090750e-06	1	3.83052130e-03	1.12892760e-05	1	false	DILUPBiCGStab	3.14212400e-04	6.21324890e-06	1	true	GAMG	4.47963910e-03	4.22066950e-05	61	true	DILUPBiCGStab	1.21808550e-05	1.44424360e-07	1	true
741             	DILUPBiCGStab	3.72689450e-04	4.84320410e-06	1	3.82723500e-03	1.12630260e-05	1	false	DILUPBiCGStab	3.13630640e-04	6.20271000e-06	1	true	GAMG	4.43428690e-03	4.40677340e-05	49	true	DILUPBiCGStab	1.21524530e-05	1.44047440e-07	1	true
742             	DILUPBiCGStab	3.71683140e-04	4.83070930e-06	1	3.82440040e-03	1.12585530e-05	1	false	DILUPBiCGStab	3.13020170e-04	6.19153350e-06	1	true	GAMG	4.44223900e-03	4.40948750e-05	54	true	DILUPBiCGStab	1.21319290e-05	1.43721070e-07	1	true
743             	DILUPBiCGStab	3.70409580e-04	4.81653940e-06	1	3.81966500e-03	1.12104820e-05	1	false	DILUPBiCGStab	3.12512840e-04	6.18232400e-06	1	true	GAMG	4.33191480e-03	4.31899710e-05	74	true	DILUPBiCGStab	1.21031690e-05	1.43324730e-07	1	true
744             	DILUPBiCGStab	3.69303760e-04	4.80236100e-06	1	3.80736430e-03	1.11796520e-05	1	false	DILUPBiCGStab	3.11970750e-04	6.17242890e-06	1	true	GAMG	4.34570330e-03	4.10949870e-05	51	true	DILUPBiCGStab	1.20589920e-05	1.42817470e-07	1	true
745             	DILUPBiCGStab	3.68748800e-04	4.79281790e-06	1	3.79601650e-03	1.11548150e-05	1	false	DILUPBiCGStab	3.11418620e-04	6.16218320e-06	1	true	GAMG	4.38997490e-03	4.10325720e-05	69	true	DILUPBiCGStab	1.20191280e-05	1.42361280e-07	1	true
746             	DILUPBiCGStab	3.68353290e-04	4.78622310e-06	1	3.79141440e-03	1.11120610e-05	1	false	DILUPBiCGStab	3.10900140e-04	6.15250060e-06	1	true	GAMG	4.39909510e-03	4.14089100e-05	49	true	DILUPBiCGStab	1.19900820e-05	1.41979480e-07	1	true
747             	DILUPBiCGStab	3.67462820e-04	4.77536960e-06	1	3.78962000e-03	1.10922840e-05	1	false	DILUPBiCGStab	3.10387930e-04	6.14282680e-06	1	true	GAMG	4.31360870e-03	4.18443950e-05	63	true	DILUPBiCGStab	1.19707670e-05	1.41661900e-07	1	true
748             	DILUPBiCGStab	3.66100070e-04	4.75984860e-06	1	3.78876210e-03	1.10890610e-05	1	false	DILUPBiCGStab	3.09855730e-04	6.13266410e-06	1	true	GAMG	4.23767480e-03	4.19002040e-05	61	true	DILUPBiCGStab	1.19402280e-05	1.41240850e-07	1	true
749             	DILUPBiCGStab	3.64663070e-04	4.74236640e-06	1	3.78046190e-03	1.10430660e-05	1	false	DILUPBiCGStab	3.09180780e-04	6.11970800e-06	1	true	GAMG	4.32815870e-03	4.20393300e-05	58	true	DILUPBiCGStab	1.18934080e-05	1.40704470e-07	1	true
750             	DILUPBiCGStab	3.64386500e-04	4.73579800e-06	1	3.76471480e-03	1.10300700e-05	1	false	DILUPBiCGStab	3.08734450e-04	6.11126160e-06	1	true	GAMG	4.28868200e-03	4.05336450e-05	74	true	DILUPBiCGStab	1.18545020e-05	1.40262060e-07	1	true
751             	DILUPBiCGStab	3.64010140e-04	4.72869090e-06	1	3.75823520e-03	1.09618880e-05	1	false	DILUPBiCGStab	3.08206300e-04	6.10110610e-06	1	true	GAMG	4.21702070e-03	4.14023800e-05	54	true	DILUPBiCGStab	1.18248430e-05	1.39871760e-07	1	true
752             	DILUPBiCGStab	3.63115630e-04	4.71796730e-06	1	3.75233120e-03	1.09359490e-05	1	false	DILUPBiCGStab	3.07684690e-04	6.09104730e-06	1	true	GAMG	4.21287290e-03	3.77365620e-05	59	true	DILUPBiCGStab	1.18077950e-05	1.39565770e-07	1	true
753             	DILUPBiCGStab	3.61717750e-04	4.70188910e-06	1	3.74739910e-03	1.09428290e-05	1	false	DILUPBiCGStab	3.07160580e-04	6.08090390e-06	1	true	GAMG	4.23118490e-03	4.22977230e-05	65	true	DILUPBiCGStab	1.17749150e-05	1.39125100e-07	1	true
754             	DILUPBiCGStab	3.60636470e-04	4.68835030e-06	1	3.74289580e-03	1.08967110e-05	1	false	DILUPBiCGStab	3.06651780e-04	6.07110300e-06	1	true	GAMG	4.22439310e-03	4.10415920e-05	53	true	DILUPBiCGStab	1.17286890e-05	1.38607630e-07	1	true
755             	DILUPBiCGStab	3.60047090e-04	4.67885290e-06	1	3.73569710e-03	1.08557230e-05	1	false	DILUPBiCGStab	3.06079140e-04	6.06003560e-06	1	true	GAMG	4.26464260e-03	3.92322270e-05	59	true	DILUPBiCGStab	1.16926090e-05	1.38172640e-07	1	true
756             	DILUPBiCGStab	3.59617960e-04	4.67091660e-06	1	3.72972050e-03	1.08409510e-05	1	false	DILUPBiCGStab	3.05535650e-04	6.04953030e-06	1	true	GAMG	4.26033550e-03	4.20164660e-05	39	true	DILUPBiCGStab	1.16627100e-05	1.37779050e-07	1	true
757             	DILUPBiCGStab	3.58816370e-04	4.66094630e-06	1	3.72284330e-03	1.07997680e-05	1	false	DILUPBiCGStab	3.05037710e-04	6.03984230e-06	1	true	GAMG	4.19894720e-03	3.81556560e-05	58	true	DILUPBiCGStab	1.16399740e-05	1.37434700e-07	1	true
758             	DILUPBiCGStab	3.57441130e-04	4.64495240e-06	1	3.71660310e-03	1.08383730e-05	1	false	DILUPBiCGStab	3.04446270e-04	6.02832030e-06	1	true	GAMG	4.18043240e-03	4.15113650e-05	51	true	DILUPBiCGStab	1.16083080e-05	1.37002690e-07	1	true
759             	DILUPBiCGStab	3.56371430e-04	4.63142640e-06	1	3.71114760e-03	1.07745240e-05	1	false	DILUPBiCGStab	3.03947090e-04	6.01864970e-06	1	true	GAMG	4.14313520e-03	3.98704520e-05	48	true	DILUPBiCGStab	1.15653590e-05	1.36501200e-07	1	true
760             	DILUPBiCGStab	3.55728080e-04	4.62152110e-06	1	3.70398460e-03	1.07347900e-05	1	false	DILUPBiCGStab	3.03413240e-04	6.00838580e-06	1	true	GAMG	4.26018970e-03	4.21425280e-05	50	true	DILUPBiCGStab	1.15280590e-05	1.36056560e-07	1	true
761             	DILUPBiCGStab	3.55339180e-04	4.61397900e-06	1	3.69639270e-03	1.07163930e-05	1	false	DILUPBiCGStab	3.02928460e-04	5.99921540e-06	1	true	GAMG	4.32417030e-03	4.27827430e-05	40	true	DILUPBiCGStab	1.14988520e-05	1.35674420e-07	1	true
762             	DILUPBiCGStab	3.54683780e-04	4.60532420e-06	1	3.69414080e-03	1.06710690e-05	1	false	DILUPBiCGStab	3.02461830e-04	5.99051870e-06	1	true	GAMG	4.27504670e-03	4.18677580e-05	43	true	DILUPBiCGStab	1.14742720e-05	1.35317330e-07	1	true
763             	DILUPBiCGStab	3.53354430e-04	4.58976860e-06	1	3.69101550e-03	1.06684350e-05	1	false	DILUPBiCGStab	3.01846770e-04	5.97886530e-06	1	true	GAMG	4.31997380e-03	4.26270020e-05	61	true	DILUPBiCGStab	1.14443450e-05	1.34895780e-07	1	true
764             	DILUPBiCGStab	3.52307210e-04	4.57607760e-06	1	3.69084920e-03	1.06612690e-05	1	false	DILUPBiCGStab	3.01378200e-04	5.97013570e-06	1	true	GAMG	4.22034280e-03	4.18709880e-05	49	true	DILUPBiCGStab	1.14048350e-05	1.34419920e-07	1	true
765             	DILUPBiCGStab	3.51849580e-04	4.56844420e-06	1	3.68739650e-03	1.06000170e-05	1	false	DILUPBiCGStab	3.00971190e-04	5.96264440e-06	1	true	GAMG	4.16027820e-03	4.15135020e-05	46	true	DILUPBiCGStab	1.13672940e-05	1.33977510e-07	1	true
766             	DILUPBiCGStab	3.51341610e-04	4.55992320e-06	1	3.67493020e-03	1.05965680e-05	1	false	DILUPBiCGStab	3.00436580e-04	5.95264370e-06	1	true	GAMG	4.23707330e-03	4.23582280e-05	44	true	DILUPBiCGStab	1.13371190e-05	1.33581060e-07	1	true
767             	DILUPBiCGStab	3.50590900e-04	4.54986110e-06	1	3.66524740e-03	1.05325030e-05	1	false	DILUPBiCGStab	2.99928810e-04	5.94322470e-06	1	true	GAMG	4.25475350e-03	4.07690440e-05	49	true	DILUPBiCGStab	1.13123330e-05	1.33217580e-07	1	true
768             	DILUPBiCGStab	3.49202950e-04	4.53379600e-06	1	3.66008200e-03	1.05269590e-05	1	false	DILUPBiCGStab	2.99274010e-04	5.93087230e-06	1	true	GAMG	4.30665690e-03	4.26168760e-05	68	true	DILUPBiCGStab	1.12824980e-05	1.32795180e-07	1	true
769             	DILUPBiCGStab	3.48230710e-04	4.52053490e-06	1	3.65878940e-03	1.05431000e-05	1	false	DILUPBiCGStab	2.98805490e-04	5.92228340e-06	1	true	GAMG	4.23221910e-03	4.11474620e-05	51	true	DILUPBiCGStab	1.12422760e-05	1.32312010e-07	1	true
770             	DILUPBiCGStab	3.47962100e-04	4.51462660e-06	1	3.65798650e-03	1.04731690e-05	1	false	DILUPBiCGStab	2.98467730e-04	5.91628760e-06	1	true	GAMG	4.03465600e-03	4.00595210e-05	50	true	DILUPBiCGStab	1.12032660e-05	1.31862070e-07	1	true
771             	DILUPBiCGStab	3.47536360e-04	4.50717080e-06	1	3.64119040e-03	1.04385820e-05	1	false	DILUPBiCGStab	2.97985520e-04	5.90734100e-06	1	true	GAMG	4.11962190e-03	4.09196860e-05	47	true	DILUPBiCGStab	1.11778690e-05	1.31503180e-07	1	true
772             	DILUPBiCGStab	3.46270190e-04	4.49187800e-06	1	3.62710170e-03	1.04178980e-05	1	false	DILUPBiCGStab	2.97284050e-04	5.89396890e-06	1	true	GAMG	4.35493730e-03	4.03803310e-05	59	true	DILUPBiCGStab	1.11541290e-05	1.31125090e-07	1	true
773             	DILUPBiCGStab	3.45383040e-04	4.48107670e-06	1	3.62917480e-03	1.03972560e-05	1	false	DILUPBiCGStab	2.96939830e-04	5.88761070e-06	1	true	GAMG	4.19615240e-03	4.09180610e-05	67	true	DILUPBiCGStab	1.11222000e-05	1.30701900e-07	1	true
774             	DILUPBiCGStab	3.44554960e-04	4.46919500e-06	1	3.62952530e-03	1.04084280e-05	1	false	DILUPBiCGStab	2.96491180e-04	5.87918040e-06	1	true	GAMG	4.20557730e-03	4.03647940e-05	52	true	DILUPBiCGStab	1.10804340e-05	1.30215660e-07	1	true
775             	DILUPBiCGStab	3.44135260e-04	4.46180090e-06	1	3.62261560e-03	1.03247540e-05	1	false	DILUPBiCGStab	2.96049100e-04	5.87080460e-06	1	true	GAMG	4.26828870e-03	3.86227990e-05	63	true	DILUPBiCGStab	1.10465780e-05	1.29801460e-07	1	true
