# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 
5687            	DILUPBiCGStab	4.17039270e-05	2.33645620e-07	1	5.01432120e-04	2.68332010e-06	1	false	DILUPBiCGStab	1.11694770e-04	1.59407100e-06	1	true	GAMG	1.98898400e-03	1.54072390e-05	13	true	DILUPBiCGStab	2.13748530e-06	4.90647640e-11	1	true
5688            	DILUPBiCGStab	4.08439360e-05	2.13801330e-07	1	4.95253710e-04	2.72681210e-06	1	false	DILUPBiCGStab	1.11797290e-04	1.59567260e-06	1	true	GAMG	2.04905210e-03	1.12075420e-05	11	true	DILUPBiCGStab	2.13716380e-06	4.90608490e-11	1	true
5689            	DILUPBiCGStab	4.06271180e-05	2.18243400e-07	1	4.32053890e-04	2.64940580e-06	1	false	DILUPBiCGStab	1.11720780e-04	1.59472600e-06	1	true	GAMG	1.93634490e-03	1.61414290e-05	10	true	DILUPBiCGStab	2.13679190e-06	4.90540830e-11	1	true
5690            	DILUPBiCGStab	4.06614940e-05	2.13381230e-07	1	4.75266020e-04	2.97244650e-06	1	false	DILUPBiCGStab	1.11738030e-04	1.59518180e-06	1	true	GAMG	1.84901750e-03	1.83345710e-05	12	true	DILUPBiCGStab	2.13675420e-06	4.90517450e-11	1	true
5691            	DILUPBiCGStab	4.07374240e-05	2.10305230e-07	1	5.07286430e-04	2.92820240e-06	1	false	DILUPBiCGStab	1.11741310e-04	1.59538140e-06	1	true	GAMG	1.91351300e-03	1.79289430e-05	10	true	DILUPBiCGStab	2.13692060e-06	4.90443840e-11	1	true
5692            	DILUPBiCGStab	4.37079000e-05	2.84221650e-07	1	7.80094890e-04	4.21119350e-06	1	false	DILUPBiCGStab	1.11451740e-04	1.59146000e-06	1	true	GAMG	2.93670120e-03	1.76078270e-05	13	true	DILUPBiCGStab	2.13649260e-06	4.90428620e-11	1	true
5693            	DILUPBiCGStab	4.70060530e-05	3.05579000e-07	1	9.95707980e-04	5.04398920e-06	1	false	DILUPBiCGStab	1.11287300e-04	1.58924330e-06	1	true	GAMG	3.77174810e-03	3.27366240e-05	10	true	DILUPBiCGStab	2.13579520e-06	4.90904120e-11	1	true
5694            	DILUPBiCGStab	4.42462210e-05	2.71393080e-07	1	8.85087550e-04	3.82214720e-06	1	false	DILUPBiCGStab	1.11419940e-04	1.59136860e-06	1	true	GAMG	3.22337870e-03	2.88548610e-05	9	true	DILUPBiCGStab	2.13484400e-06	4.90982470e-11	1	true
5695            	DILUPBiCGStab	4.15738800e-05	2.25544790e-07	1	7.22135380e-04	3.14672030e-06	1	false	DILUPBiCGStab	1.11480150e-04	1.59248490e-06	1	true	GAMG	2.80305620e-03	2.22501900e-05	20	true	DILUPBiCGStab	2.13356820e-06	4.91090980e-11	1	true
5696            	DILUPBiCGStab	4.41463850e-05	2.78695070e-07	1	9.72796700e-04	4.53554710e-06	1	false	DILUPBiCGStab	1.11003290e-04	1.58600260e-06	1	true	GAMG	3.90797450e-03	3.36443760e-05	9	true	DILUPBiCGStab	2.13214270e-06	4.91336890e-11	1	true
5697            	DILUPBiCGStab	4.04562230e-05	2.12594390e-07	1	6.22181280e-04	3.01577250e-06	1	false	DILUPBiCGStab	1.11400420e-04	1.59201860e-06	1	true	GAMG	2.58365270e-03	1.80927450e-05	9	true	DILUPBiCGStab	2.13241590e-06	4.91341610e-11	1	true
5698            	DILUPBiCGStab	4.00233340e-05	2.03507210e-07	1	5.70732530e-04	2.86301550e-06	1	false	DILUPBiCGStab	1.11331890e-04	1.59138990e-06	1	true	GAMG	2.88022490e-03	1.47622240e-05	9	true	DILUPBiCGStab	2.13221560e-06	4.91330750e-11	1	true
5699            	DILUPBiCGStab	3.99384010e-05	2.05754450e-07	1	5.58716430e-04	2.83551020e-06	1	false	DILUPBiCGStab	1.11170520e-04	1.58944170e-06	1	true	GAMG	2.77391160e-03	1.61108810e-05	9	true	DILUPBiCGStab	2.13196380e-06	4.91262640e-11	1	true
5700            	DILUPBiCGStab	4.02555730e-05	2.11269710e-07	1	5.63918900e-04	2.82940510e-06	1	false	DILUPBiCGStab	1.11068880e-04	1.58828310e-06	1	true	GAMG	2.40522300e-03	2.02248410e-05	9	true	DILUPBiCGStab	2.13182960e-06	4.91094130e-11	1	true
5701            	DILUPBiCGStab	4.04499740e-05	2.07009890e-07	1	5.71478800e-04	3.05566200e-06	1	false	DILUPBiCGStab	1.11006520e-04	1.58762330e-06	1	true	GAMG	2.10199080e-03	1.25182440e-05	17	true	DILUPBiCGStab	2.13232710e-06	4.91021740e-11	1	true
5702            	DILUPBiCGStab	4.09452210e-05	2.11684490e-07	1	5.37656970e-04	2.78761460e-06	1	false	DILUPBiCGStab	1.11042210e-04	1.58835460e-06	1	true	GAMG	2.10002980e-03	1.88302810e-05	7	true	DILUPBiCGStab	2.13230120e-06	4.90850380e-11	1	true
5703            	DILUPBiCGStab	4.06799360e-05	2.12015510e-07	1	4.91291780e-04	2.98499680e-06	1	false	DILUPBiCGStab	1.10812250e-04	1.58525050e-06	1	true	GAMG	1.74445850e-03	1.13124390e-05	7	true	DILUPBiCGStab	2.13163980e-06	4.90783560e-11	1	true
5704            	DILUPBiCGStab	4.31334970e-05	2.95197570e-07	1	7.03134530e-04	3.97979580e-06	1	false	DILUPBiCGStab	1.10598160e-04	1.58243670e-06	1	true	GAMG	2.79989310e-03	2.77713100e-05	10	true	DILUPBiCGStab	2.13094720e-06	4.90666170e-11	1	true
5705            	DILUPBiCGStab	4.12183910e-05	2.14183700e-07	1	5.80001580e-04	2.76823500e-06	1	false	DILUPBiCGStab	1.10824000e-04	1.58592410e-06	1	true	GAMG	1.66566830e-03	1.62053240e-05	11	true	DILUPBiCGStab	2.13076210e-06	4.90757890e-11	1	true
5706            	DILUPBiCGStab	4.35501750e-05	2.62121450e-07	1	7.69605460e-04	3.67266590e-06	1	false	DILUPBiCGStab	1.10614550e-04	1.58320490e-06	1	true	GAMG	2.82730620e-03	2.20714940e-05	7	true	DILUPBiCGStab	2.12990950e-06	4.90662370e-11	1	true
5707            	DILUPBiCGStab	4.13612710e-05	2.15482160e-07	1	5.76760840e-04	2.58324100e-06	1	false	DILUPBiCGStab	1.10784720e-04	1.58591600e-06	1	true	GAMG	2.47258070e-03	2.25252150e-05	9	true	DILUPBiCGStab	2.12967200e-06	4.90760740e-11	1	true
5708            	DILUPBiCGStab	4.09073080e-05	2.48993490e-07	1	4.61080020e-04	2.80408580e-06	1	false	DILUPBiCGStab	1.10508300e-04	1.58228330e-06	1	true	GAMG	2.65226370e-03	1.57832770e-05	10	true	DILUPBiCGStab	2.12867330e-06	4.90702050e-11	1	true
5709            	DILUPBiCGStab	4.03088900e-05	2.10307330e-07	1	4.81382760e-04	2.53337470e-06	1	false	DILUPBiCGStab	1.10854070e-04	1.58750250e-06	1	true	GAMG	2.23501050e-03	1.54302880e-05	9	true	DILUPBiCGStab	2.12911750e-06	4.90957850e-11	1	true
5710            	DILUPBiCGStab	4.04156990e-05	2.28553510e-07	1	5.29030910e-04	3.04642440e-06	1	false	DILUPBiCGStab	1.10530650e-04	1.58317110e-06	1	true	GAMG	2.36281910e-03	1.68023360e-05	7	true	DILUPBiCGStab	2.12859040e-06	4.90968010e-11	1	true
5711            	DILUPBiCGStab	4.04041640e-05	2.11537030e-07	1	5.60706590e-04	3.52165640e-06	1	false	DILUPBiCGStab	1.10620750e-04	1.58470460e-06	1	true	GAMG	1.96875890e-03	1.85178800e-05	10	true	DILUPBiCGStab	2.12903640e-06	4.90892620e-11	1	true
5712            	DILUPBiCGStab	4.07040510e-05	2.12052950e-07	1	5.38222000e-04	3.07484930e-06	1	false	DILUPBiCGStab	1.10606340e-04	1.58471300e-06	1	true	GAMG	2.01314350e-03	1.59952270e-05	12	true	DILUPBiCGStab	2.12941500e-06	4.91066410e-11	1	true
5713            	DILUPBiCGStab	4.61727400e-05	3.11448010e-07	1	9.71573970e-04	5.17892030e-06	1	false	DILUPBiCGStab	1.10001630e-04	1.57626030e-06	1	true	GAMG	3.19239070e-03	2.66242610e-05	12	true	DILUPBiCGStab	2.12837660e-06	4.91029540e-11	1	true
5714            	DILUPBiCGStab	4.79758950e-05	3.04733160e-07	1	1.21887330e-03	5.83878580e-06	1	false	DILUPBiCGStab	1.10102630e-04	1.57796670e-06	1	true	GAMG	3.51089800e-03	1.94916770e-05	13	true	DILUPBiCGStab	2.12813630e-06	4.91370700e-11	1	true
5715            	DILUPBiCGStab	4.44170980e-05	2.54038730e-07	1	1.07126030e-03	5.23217820e-06	1	false	DILUPBiCGStab	1.10309250e-04	1.58124230e-06	1	true	GAMG	3.42838350e-03	2.52477750e-05	12	true	DILUPBiCGStab	2.12707410e-06	4.91883070e-11	1	true
5716            	DILUPBiCGStab	4.12150000e-05	2.18197650e-07	1	8.91662540e-04	3.32772600e-06	1	false	DILUPBiCGStab	1.10401300e-04	1.58292700e-06	1	true	GAMG	3.41692400e-03	3.29949700e-05	15	true	DILUPBiCGStab	2.12644660e-06	4.92188820e-11	1	true
5717            	DILUPBiCGStab	4.40637500e-05	2.74751000e-07	1	1.00093680e-03	4.54646680e-06	1	false	DILUPBiCGStab	1.10114560e-04	1.57919470e-06	1	true	GAMG	4.14440860e-03	1.95217310e-05	9	true	DILUPBiCGStab	2.12572370e-06	4.92056840e-11	1	true
5718            	DILUPBiCGStab	4.02975080e-05	2.14533250e-07	1	6.73450670e-04	2.78312730e-06	1	false	DILUPBiCGStab	1.10413680e-04	1.58383270e-06	1	true	GAMG	3.19470220e-03	2.08988920e-05	9	true	DILUPBiCGStab	2.12635780e-06	4.92146460e-11	1	true
5719            	DILUPBiCGStab	4.01739080e-05	2.09790640e-07	1	6.17235970e-04	2.59083540e-06	1	false	DILUPBiCGStab	1.10353800e-04	1.58324510e-06	1	true	GAMG	3.62234510e-03	3.15323740e-05	7	true	DILUPBiCGStab	2.12670320e-06	4.91704050e-11	1	true
5720            	DILUPBiCGStab	4.06969850e-05	2.27108170e-07	1	6.30159630e-04	3.01806100e-06	1	false	DILUPBiCGStab	1.10032650e-04	1.57879800e-06	1	true	GAMG	3.64680580e-03	3.08045940e-05	8	true	DILUPBiCGStab	2.12664610e-06	4.91951650e-11	1	true
5721            	DILUPBiCGStab	4.15187040e-05	2.28811150e-07	1	7.09482620e-04	3.69567150e-06	1	false	DILUPBiCGStab	1.09763660e-04	1.57503350e-06	1	true	GAMG	3.48284170e-03	2.82069900e-05	12	true	DILUPBiCGStab	2.12689380e-06	4.91668510e-11	1	true
5722            	DILUPBiCGStab	4.09492310e-05	2.41176160e-07	1	7.54278850e-04	4.91709340e-06	1	false	DILUPBiCGStab	1.09739320e-04	1.57470930e-06	1	true	GAMG	2.82133770e-03	2.15830590e-05	7	true	DILUPBiCGStab	2.12708190e-06	4.91927860e-11	1	true
5723            	DILUPBiCGStab	4.21019460e-05	2.49655540e-07	1	7.83098240e-04	4.21075640e-06	1	false	DILUPBiCGStab	1.09840020e-04	1.57610350e-06	1	true	GAMG	3.39536590e-03	3.02972600e-05	7	true	DILUPBiCGStab	2.12732920e-06	4.91772960e-11	1	true
5724            	DILUPBiCGStab	4.59179550e-05	2.97354260e-07	1	1.06983090e-03	5.38827140e-06	1	false	DILUPBiCGStab	1.09560740e-04	1.57205560e-06	1	true	GAMG	3.67209500e-03	2.64888390e-05	11	true	DILUPBiCGStab	2.12687130e-06	4.91745030e-11	1	true
5725            	DILUPBiCGStab	4.69676880e-05	2.99316400e-07	1	1.18228980e-03	5.58008850e-06	1	false	DILUPBiCGStab	1.09676520e-04	1.57371420e-06	1	true	GAMG	3.76357660e-03	3.41175340e-05	9	true	DILUPBiCGStab	2.12681440e-06	4.92093650e-11	1	true
5726            	DILUPBiCGStab	4.60835520e-05	3.15103720e-07	1	1.17434990e-03	5.75400100e-06	1	false	DILUPBiCGStab	1.09445400e-04	1.57049020e-06	1	true	GAMG	4.50046490e-03	4.11163220e-05	12	true	DILUPBiCGStab	2.12484570e-06	4.92682120e-11	1	true
5727            	DILUPBiCGStab	4.28744340e-05	2.49323240e-07	1	9.31514600e-04	3.43670900e-06	1	false	DILUPBiCGStab	1.09912480e-04	1.57735880e-06	1	true	GAMG	4.29905940e-03	3.94026500e-05	14	true	DILUPBiCGStab	2.12459590e-06	4.93288940e-11	1	true
5728            	DILUPBiCGStab	4.35581070e-05	2.66902060e-07	1	1.08113140e-03	4.65402770e-06	1	false	DILUPBiCGStab	1.09793450e-04	1.57595790e-06	1	true	GAMG	4.66973240e-03	3.74814220e-05	11	true	DILUPBiCGStab	2.12422950e-06	4.92645730e-11	1	true
5729            	DILUPBiCGStab	4.02991710e-05	2.31807330e-07	1	7.60097420e-04	3.37361040e-06	1	false	DILUPBiCGStab	1.10133450e-04	1.58108340e-06	1	true	GAMG	3.91528310e-03	3.60476500e-05	10	true	DILUPBiCGStab	2.12515250e-06	4.92938710e-11	1	true
5730            	DILUPBiCGStab	3.98241980e-05	2.12573300e-07	1	6.95758730e-04	3.37760940e-06	1	false	DILUPBiCGStab	1.10154300e-04	1.58165160e-06	1	true	GAMG	3.92887480e-03	3.77475820e-05	9	true	DILUPBiCGStab	2.12579010e-06	4.92920500e-11	1	true
5731            	DILUPBiCGStab	3.98421330e-05	2.05804040e-07	1	6.13764610e-04	2.82742670e-06	1	false	DILUPBiCGStab	1.10301020e-04	1.58385550e-06	1	true	GAMG	3.59905820e-03	2.65516110e-05	17	true	DILUPBiCGStab	2.12747150e-06	4.93391800e-11	1	true
5732            	DILUPBiCGStab	4.05941400e-05	2.10463580e-07	1	6.55774990e-04	3.14961080e-06	1	false	DILUPBiCGStab	1.10158910e-04	1.58179490e-06	1	true	GAMG	3.11788370e-03	1.80520470e-05	9	true	DILUPBiCGStab	2.12763440e-06	4.93036710e-11	1	true
5733            	DILUPBiCGStab	4.12060760e-05	2.17063400e-07	1	7.36857520e-04	3.55778690e-06	1	false	DILUPBiCGStab	1.09925680e-04	1.57845830e-06	1	true	GAMG	2.87020920e-03	2.18628130e-05	8	true	DILUPBiCGStab	2.12745110e-06	4.92827730e-11	1	true
5734            	DILUPBiCGStab	4.33583300e-05	3.04006340e-07	1	8.44070860e-04	4.36463530e-06	1	false	DILUPBiCGStab	1.09826210e-04	1.57705200e-06	1	true	GAMG	3.77638970e-03	2.65751480e-05	11	true	DILUPBiCGStab	2.12740060e-06	4.92485830e-11	1	true
5735            	DILUPBiCGStab	4.64147160e-05	3.01723950e-07	1	1.10572730e-03	5.41118650e-06	1	false	DILUPBiCGStab	1.09640840e-04	1.57444140e-06	1	true	GAMG	3.85985590e-03	2.57372790e-05	11	true	DILUPBiCGStab	2.12678700e-06	4.92405590e-11	1	true
5736            	DILUPBiCGStab	4.72257750e-05	3.02128710e-07	1	1.22705870e-03	5.69072970e-06	1	false	DILUPBiCGStab	1.09739310e-04	1.57599470e-06	1	true	GAMG	4.12818450e-03	2.75070770e-05	11	true	DILUPBiCGStab	2.12566360e-06	4.92974380e-11	1	true
5737            	DILUPBiCGStab	4.36616510e-05	2.52606670e-07	1	1.06200140e-03	5.36975900e-06	1	false	DILUPBiCGStab	1.09923260e-04	1.57891530e-06	1	true	GAMG	4.37426940e-03	4.02890800e-05	14	true	DILUPBiCGStab	2.12409660e-06	4.93260610e-11	1	true
5738            	DILUPBiCGStab	4.04106950e-05	2.14556050e-07	1	8.11845890e-04	3.07646410e-06	1	false	DILUPBiCGStab	1.10226540e-04	1.58360450e-06	1	true	GAMG	3.77783840e-03	2.75032130e-05	13	true	DILUPBiCGStab	2.12331240e-06	4.93722870e-11	1	true
5739            	DILUPBiCGStab	4.20188580e-05	2.53462560e-07	1	9.41425110e-04	4.29920400e-06	1	false	DILUPBiCGStab	1.09961790e-04	1.58015680e-06	1	true	GAMG	4.11987400e-03	2.76267850e-05	9	true	DILUPBiCGStab	2.12236240e-06	4.93544440e-11	1	true
5740            	DILUPBiCGStab	3.97618960e-05	2.20571670e-07	1	6.34623460e-04	2.83631440e-06	1	false	DILUPBiCGStab	1.10000590e-04	1.58095720e-06	1	true	GAMG	3.60542620e-03	2.98754790e-05	11	true	DILUPBiCGStab	2.12265690e-06	4.93585430e-11	1	true
5741            	DILUPBiCGStab	4.14355890e-05	2.38453420e-07	1	7.12241040e-04	3.51234060e-06	1	false	DILUPBiCGStab	1.09838190e-04	1.57869490e-06	1	true	GAMG	4.14508820e-03	3.03325480e-05	13	true	DILUPBiCGStab	2.12354580e-06	4.93767750e-11	1	true
5742            	DILUPBiCGStab	4.09304970e-05	2.16172860e-07	1	6.70249110e-04	3.34814260e-06	1	false	DILUPBiCGStab	1.10021250e-04	1.58129400e-06	1	true	GAMG	3.67554270e-03	3.29690160e-05	9	true	DILUPBiCGStab	2.12421480e-06	4.93693000e-11	1	true
5743            	DILUPBiCGStab	4.07763410e-05	2.13346550e-07	1	6.82725790e-04	3.23422280e-06	1	false	DILUPBiCGStab	1.10014110e-04	1.58114850e-06	1	true	GAMG	3.32527410e-03	1.49260510e-05	11	true	DILUPBiCGStab	2.12463020e-06	4.93766890e-11	1	true
5744            	DILUPBiCGStab	4.07922240e-05	2.13010790e-07	1	6.53338100e-04	3.19068830e-06	1	false	DILUPBiCGStab	1.09910090e-04	1.57961310e-06	1	true	GAMG	2.64963420e-03	2.62893440e-05	8	true	DILUPBiCGStab	2.12442420e-06	4.93634640e-11	1	true
5745            	DILUPBiCGStab	4.32300100e-05	2.95275320e-07	1	8.71334160e-04	4.65436040e-06	1	false	DILUPBiCGStab	1.09481510e-04	1.57350200e-06	1	true	GAMG	3.60646000e-03	2.72610230e-05	10	true	DILUPBiCGStab	2.12354270e-06	4.93351030e-11	1	true
5746            	DILUPBiCGStab	4.64827580e-05	3.02805810e-07	1	1.09918290e-03	5.23464180e-06	1	false	DILUPBiCGStab	1.09444150e-04	1.57302080e-06	1	true	GAMG	3.82184260e-03	3.07468240e-05	12	true	DILUPBiCGStab	2.12294610e-06	4.93159730e-11	1	true
5747            	DILUPBiCGStab	4.71731400e-05	3.02350390e-07	1	1.22755000e-03	5.57388270e-06	1	false	DILUPBiCGStab	1.09427580e-04	1.57295540e-06	1	true	GAMG	4.04388440e-03	2.67272290e-05	11	true	DILUPBiCGStab	2.12156130e-06	4.93169210e-11	1	true
5748            	DILUPBiCGStab	4.32599840e-05	2.47727200e-07	1	1.05526530e-03	5.41743040e-06	1	false	DILUPBiCGStab	1.09610220e-04	1.57577670e-06	1	true	GAMG	3.91567910e-03	3.25971050e-05	10	true	DILUPBiCGStab	2.12017570e-06	4.93801910e-11	1	true
5749            	DILUPBiCGStab	4.13111230e-05	2.31131640e-07	1	8.41980900e-04	3.23715480e-06	1	false	DILUPBiCGStab	1.09731720e-04	1.57772490e-06	1	true	GAMG	4.00779560e-03	2.33284270e-05	13	true	DILUPBiCGStab	2.11867290e-06	4.93835010e-11	1	true
5750            	DILUPBiCGStab	4.34711120e-05	2.69458100e-07	1	1.00967070e-03	4.71349020e-06	1	false	DILUPBiCGStab	1.09385560e-04	1.57295500e-06	1	true	GAMG	4.78578950e-03	4.25973460e-05	7	true	DILUPBiCGStab	2.11754190e-06	4.93966320e-11	1	true
5751            	DILUPBiCGStab	3.97097830e-05	2.08667410e-07	1	7.38782900e-04	3.04371740e-06	1	false	DILUPBiCGStab	1.09855500e-04	1.57982520e-06	1	true	GAMG	3.64590720e-03	2.85850970e-05	7	true	DILUPBiCGStab	2.11829570e-06	4.94251640e-11	1	true
5752            	DILUPBiCGStab	4.13227910e-05	2.39028510e-07	1	7.67464910e-04	3.92363700e-06	1	false	DILUPBiCGStab	1.09293760e-04	1.57171670e-06	1	true	GAMG	4.45239060e-03	2.73981370e-05	14	true	DILUPBiCGStab	2.11841420e-06	4.94260100e-11	1	true
5753            	DILUPBiCGStab	4.09109790e-05	2.20409330e-07	1	7.67801610e-04	5.07701590e-06	1	false	DILUPBiCGStab	1.09312580e-04	1.57188440e-06	1	true	GAMG	3.82137080e-03	3.74681390e-05	7	true	DILUPBiCGStab	2.11865670e-06	4.94091080e-11	1	true
5754            	DILUPBiCGStab	4.10205190e-05	2.12997060e-07	1	7.31672640e-04	3.84648450e-06	1	false	DILUPBiCGStab	1.09423600e-04	1.57335570e-06	1	true	GAMG	3.78849540e-03	2.54481030e-05	7	true	DILUPBiCGStab	2.11907930e-06	4.93936640e-11	1	true
5755            	DILUPBiCGStab	4.05584420e-05	2.14300500e-07	1	7.20770580e-04	3.70449400e-06	1	false	DILUPBiCGStab	1.09484960e-04	1.57414280e-06	1	true	GAMG	2.92833400e-03	2.12725720e-05	9	true	DILUPBiCGStab	2.11941910e-06	4.93773460e-11	1	true
5756            	DILUPBiCGStab	4.33228690e-05	2.77150980e-07	1	9.17300570e-04	4.56643700e-06	1	false	DILUPBiCGStab	1.09156030e-04	1.56933670e-06	1	true	GAMG	3.70268770e-03	3.56937610e-05	9	true	DILUPBiCGStab	2.11894330e-06	4.93225320e-11	1	true
5757            	DILUPBiCGStab	4.64067550e-05	3.00279760e-07	1	1.08816280e-03	5.19659440e-06	1	false	DILUPBiCGStab	1.09123880e-04	1.56884060e-06	1	true	GAMG	3.97464740e-03	2.82261110e-05	12	true	DILUPBiCGStab	2.11862810e-06	4.93285280e-11	1	true
5758            	DILUPBiCGStab	4.70278670e-05	3.01438910e-07	1	1.18767050e-03	5.63435060e-06	1	false	DILUPBiCGStab	1.09125030e-04	1.56884770e-06	1	true	GAMG	4.07082880e-03	2.25065300e-05	11	true	DILUPBiCGStab	2.11759900e-06	4.93534080e-11	1	true
5759            	DILUPBiCGStab	4.41095670e-05	2.56292310e-07	1	1.00951040e-03	5.23681970e-06	1	false	DILUPBiCGStab	1.09274910e-04	1.57105330e-06	1	true	GAMG	4.19479430e-03	3.24067090e-05	11	true	DILUPBiCGStab	2.11620550e-06	4.93880640e-11	1	true
5760            	DILUPBiCGStab	4.16927390e-05	2.28193270e-07	1	8.02043210e-04	3.10557110e-06	1	false	DILUPBiCGStab	1.09472380e-04	1.57400730e-06	1	true	GAMG	4.06860580e-03	3.38398050e-05	11	true	DILUPBiCGStab	2.11542480e-06	4.94377040e-11	1	true
5761            	DILUPBiCGStab	4.43345640e-05	2.77952410e-07	1	9.94656820e-04	4.83072390e-06	1	false	DILUPBiCGStab	1.09014860e-04	1.56757650e-06	1	true	GAMG	5.01449280e-03	3.51055460e-05	7	true	DILUPBiCGStab	2.11417590e-06	4.94244800e-11	1	true
5762            	DILUPBiCGStab	4.09538570e-05	2.19027360e-07	1	7.17230740e-04	3.35483330e-06	1	false	DILUPBiCGStab	1.09448030e-04	1.57393630e-06	1	true	GAMG	3.87031420e-03	2.97599020e-05	7	true	DILUPBiCGStab	2.11490030e-06	4.94546170e-11	1	true
5763            	DILUPBiCGStab	4.11163540e-05	2.19752730e-07	1	7.80717160e-04	4.19698720e-06	1	false	DILUPBiCGStab	1.09262760e-04	1.57138620e-06	1	true	GAMG	4.21998600e-03	3.98030160e-05	7	true	DILUPBiCGStab	2.11502640e-06	4.94594780e-11	1	true
5764            	DILUPBiCGStab	4.04945090e-05	2.11469570e-07	1	7.80553510e-04	3.89004670e-06	1	false	DILUPBiCGStab	1.09476320e-04	1.57446770e-06	1	true	GAMG	3.87017270e-03	2.71421440e-05	12	true	DILUPBiCGStab	2.11628440e-06	4.94492860e-11	1	true
5765            	DILUPBiCGStab	4.07279390e-05	2.12678340e-07	1	7.39352710e-04	3.71961840e-06	1	false	DILUPBiCGStab	1.09540890e-04	1.57535550e-06	1	true	GAMG	3.73895480e-03	2.72204630e-05	11	true	DILUPBiCGStab	2.11693930e-06	4.94588920e-11	1	true
5766            	DILUPBiCGStab	4.06172590e-05	2.15371640e-07	1	7.12150580e-04	3.44455030e-06	1	false	DILUPBiCGStab	1.09598770e-04	1.57608280e-06	1	true	GAMG	3.01370330e-03	2.48424470e-05	9	true	DILUPBiCGStab	2.11743040e-06	4.94682380e-11	1	true
5767            	DILUPBiCGStab	4.32527630e-05	2.83881180e-07	1	8.83645000e-04	4.22438980e-06	1	false	DILUPBiCGStab	1.09362460e-04	1.57251200e-06	1	true	GAMG	3.64041320e-03	3.14024090e-05	14	true	DILUPBiCGStab	2.11773550e-06	4.93893000e-11	1	true
5768            	DILUPBiCGStab	4.66836710e-05	3.04235800e-07	1	1.09714680e-03	5.18380580e-06	1	false	DILUPBiCGStab	1.09199410e-04	1.56999500e-06	1	true	GAMG	3.86938290e-03	3.54010970e-05	9	true	DILUPBiCGStab	2.11756010e-06	4.94325480e-11	1	true
5769            	DILUPBiCGStab	4.74458120e-05	3.06474310e-07	1	1.21021200e-03	5.68679450e-06	1	false	DILUPBiCGStab	1.09196610e-04	1.56979010e-06	1	true	GAMG	4.14000860e-03	2.73533120e-05	9	true	DILUPBiCGStab	2.11702440e-06	4.94404030e-11	1	true
5770            	DILUPBiCGStab	4.48286990e-05	2.68104420e-07	1	1.04508220e-03	5.43797390e-06	1	false	DILUPBiCGStab	1.09353620e-04	1.57203320e-06	1	true	GAMG	4.45241540e-03	4.00637390e-05	12	true	DILUPBiCGStab	2.11597940e-06	4.94892170e-11	1	true
5771            	DILUPBiCGStab	4.24874010e-05	2.51302300e-07	1	8.36758410e-04	3.48867410e-06	1	false	DILUPBiCGStab	1.09588470e-04	1.57548110e-06	1	true	GAMG	4.10038690e-03	4.00789060e-05	16	true	DILUPBiCGStab	2.11556290e-06	4.95222570e-11	1	true
5772            	DILUPBiCGStab	4.28744020e-05	2.61859520e-07	1	9.39956260e-04	4.24346740e-06	1	false	DILUPBiCGStab	1.09569860e-04	1.57533390e-06	1	true	GAMG	4.01607430e-03	3.38729900e-05	11	true	DILUPBiCGStab	2.11511110e-06	4.95009510e-11	1	true
5773            	DILUPBiCGStab	4.04013700e-05	2.17566550e-07	1	6.66917890e-04	3.06840740e-06	1	false	DILUPBiCGStab	1.09676590e-04	1.57703680e-06	1	true	GAMG	3.54022710e-03	2.30266690e-05	9	true	DILUPBiCGStab	2.11532480e-06	4.95289070e-11	1	true
5774            	DILUPBiCGStab	4.03903210e-05	2.13463430e-07	1	6.57783070e-04	2.96025120e-06	1	false	DILUPBiCGStab	1.09749460e-04	1.57826840e-06	1	true	GAMG	3.60329000e-03	2.73684160e-05	7	true	DILUPBiCGStab	2.11572100e-06	4.95603250e-11	1	true
5775            	DILUPBiCGStab	3.99617730e-05	2.08305360e-07	1	6.37379320e-04	2.86759530e-06	1	false	DILUPBiCGStab	1.09804380e-04	1.57916860e-06	1	true	GAMG	3.24475820e-03	2.69889600e-05	11	true	DILUPBiCGStab	2.11630750e-06	4.95441330e-11	1	true
5776            	DILUPBiCGStab	4.01580830e-05	2.09104010e-07	1	6.80253570e-04	3.26127980e-06	1	false	DILUPBiCGStab	1.09746630e-04	1.57839070e-06	1	true	GAMG	3.03895950e-03	2.44054810e-05	14	true	DILUPBiCGStab	2.11697330e-06	4.95585450e-11	1	true
5777            	DILUPBiCGStab	4.03928230e-05	2.13986160e-07	1	6.47211970e-04	3.36738870e-06	1	false	DILUPBiCGStab	1.09851080e-04	1.57985760e-06	1	true	GAMG	2.58224800e-03	1.97685830e-05	17	true	DILUPBiCGStab	2.11815120e-06	4.95672040e-11	1	true
5778            	DILUPBiCGStab	4.13387040e-05	2.27457730e-07	1	6.69446610e-04	3.92130940e-06	1	false	DILUPBiCGStab	1.09637950e-04	1.57671860e-06	1	true	GAMG	2.83957920e-03	2.13116570e-05	6	true	DILUPBiCGStab	2.11795300e-06	4.95273600e-11	1	true
